temp_current,hum_current,gas_current,vib_current,dist_current,temp_avg_5min,hum_avg_5min,gas_avg_5min,temp_avg_15min,hum_avg_15min,temp_trend,hum_trend,gas_trend,temp_max_30min,gas_max_30min,temp_change,hum_change,gas_change,disaster_type
23.21229771739319,74.28000988184183,353.2958442879738,0,117.08684349372508,21.518710281256382,66.7057737584125,330.9700966846228,25.78149410036361,75.99275983488347,-0.622869389355994,0.173180925851182,7.7063475945767355,24.900522390264502,363.5186640229061,0.058208718445999896,-2.285940595661246,10.7336208104485,0
29.486276210945874,40.819838071464424,624.4796545435997,0,132.1779647948341,30.00069119290609,40.93949714379361,668.0753539842194,33.79834519594645,40.87828905338948,0.6654406639860427,0.9882026105041117,4.645923163528099,30.311241025221182,671.5733334163554,0.17618092205232136,0.3300455962186771,-25.677867534881045,0
26.198669730716784,62.81814736142644,325.10530233911373,0,44.787496461897746,28.619466996990063,62.061967533965294,306.37922438459026,22.325021391308233,56.69407243496773,0.21115688083203227,-1.3079142996693751,-39.811990991547276,28.924158575902574,353.9883124371112,1.7812910770263668,-1.3548313354295134,-46.46486039472276,0
22.254967487167214,34.782320913299095,473.1943608594625,0,204.88624788050532,24.319898008269508,27.18547108352903,448.98265721614996,26.05570093472708,29.120965188348848,0.22190971407311422,0.7746340534293368,-18.53860943156166,23.60800341876168,537.3393940688997,-0.05952535606180008,-0.5051363027863206,-37.43349545894549,0
37.34454121487267,86.46527614302474,225.9484665568901,0,101.37340914981814,38.15449223241372,91.01396701782382,215.82559026531254,37.52723103622415,91.64257771732109,0.06304741391201452,-1.8973769824886577,25.610815233549275,39.406195530562634,287.24406396199925,0.6868485127659709,0.14194483127949203,13.179814203103026,0
24.132016891491894,65.61983735470065,147.7634356802939,0,96.42540972223154,25.831221085533944,67.40491478452589,113.11795591726118,26.830816517791646,68.07823352171353,0.40643105941948005,0.6296288419236122,-16.579900218441445,26.909529683502743,312.18435400463585,-0.5601810401969696,-0.041803187928296265,3.5198214992634598,0
19.646378174550296,83.2387463549355,687.3925461859666,0,102.41928498102891,19.670671192696748,87.8934167748059,661.2331415066111,22.493807137893292,81.32494797197747,0.42698735553392797,-0.2710404622885425,-12.261893658167558,25.64032294092687,988.1875001963656,1.9123176398399706,2.130454165093836,-53.761353004056446,0
21.42581190568074,83.16221747000135,436.7764392677825,0,119.51012908612341,19.631303162709077,83.54124026096999,402.91835369217694,24.351171105933993,81.98575841798424,-0.4127485983962558,-0.32138584165299344,8.258629085512487,23.35162326517681,447.43731049232105,-0.5637245528039747,0.48993314221744555,-15.208295261133893,1
12.346768595083637,61.58018028488113,516.7910053207268,0,129.4994100648776,12.719193282872888,65.71113265315246,583.1161996925655,9.48359820936465,42.86340777573395,-0.17576839931022498,-1.0193414672400714,16.639163731490225,13.148477688341433,573.7869884623524,-0.5742014488076791,-2.9839486509176987,47.7047315703255,0
28.773135635584552,71.09385588447257,420.55156020971964,0,98.02967273835718,23.854748911427457,71.38092062325443,378.34617358928233,32.84958553558274,68.80308375514522,0.022803919962797528,0.3891795761445395,-5.348012757667586,33.944181316695754,672.0251331492609,-0.10384111742999894,1.6871480455606884,-31.989644347199057,2
36.609148862360335,79.18541652170414,941.7298795318421,1,89.30609748447802,40.98875472879568,75.14392509492838,899.7437874228033,34.81097092602827,62.194250727225686,-0.2628775108403805,-0.759132661553698,3.0078757295241525,43.93906910740547,1370.116437087096,0.34175597577715944,3.7523416784317725,28.512715145581506,3
20.384770754700774,74.8392603305893,658.8359255696157,1,117.05555536832375,19.82032837672635,76.31664795270521,603.9686321412828,21.407537350377634,74.14795227593639,0.13781757894370383,0.27872303497066114,-49.04529202631466,21.023548539000895,664.6386219540993,-0.901293818664668,0.5187786179993881,9.07044870994928,0
25.041949597745464,60.939611875294844,172.58083189536418,0,144.91399729389994,25.282540861169263,63.511806045588585,208.16157579980867,21.668023322231857,48.66669850940987,0.6388384109492545,0.33231401197959165,-14.969730731131072,26.51117044611754,320.56153999141566,1.1792971840638264,0.1350369628202179,61.82243774645961,0
39.042726739545635,39.5923350547569,201.42682424854232,0,179.56180695537915,40.798377076505865,37.42408342089767,184.31139231732234,33.85010742824893,51.14704539061139,0.4430317801230766,-0.13707782104185295,4.002688383468453,42.10447021498504,251.9348373784603,-2.17086582813041,1.9630947534601624,9.921016711917959,0
11.372940485158763,58.889046022067625,331.9930594893718,0,118.69221007623628,8.764001484149055,62.23740876621782,350.3229717942142,8.553301126176697,54.778110683374074,-0.5296067609444758,-0.06267909727317188,19.102846410024764,13.575518652463524,350.9059112006934,-0.5302576183724408,-1.5857456645246883,-3.2109107986367347,0
16.718061420645007,61.149480060485935,17.30384763720405,0,140.58355962762158,19.12733156579666,65.40625138348848,0.0,14.508824903872068,65.78551527288477,-0.27363991816876065,-1.2280540191236242,47.48283486801193,17.638686546645708,79.3929585592958,-0.31072426461719377,1.7028041847576574,-29.638075373896243,0
49.6310464676419,82.39149822869153,226.03800315015715,0,81.77838237598297,48.11834497707329,75.28022968070316,193.70935893803082,46.38640245679872,95.88863130927206,0.44081987847472526,-0.007972641316617372,29.59888277780052,49.81291065667681,303.0638394796394,1.5231240772696573,1.0778200873693173,-31.11738462979369,0
23.477290575331136,87.91463871857128,72.48009313867,0,121.10763726464852,23.732021532405447,86.1075245214364,60.55542476946709,22.102960866837005,82.90669527653608,-0.1909551111843808,-0.4134512388176997,-16.571675420374707,28.018793474042965,80.84366439787001,-0.5451691993318439,-5.005519043324431,20.539266046655055,0
23.088415625068723,41.848726759168045,154.11628602800613,0,150.21564903303025,23.287080235927174,45.60566237602699,70.64602197193754,24.718496202208527,36.54773668760127,0.28529933429657967,-0.7632591565425169,-36.09764201329038,24.50538555035812,181.8775443849667,0.25972250172148187,-1.8086332502088172,19.157773763321217,0
11.707839501848321,115.67554846978102,49.8044442306645,0,95.92125284414462,13.228341691119041,121.20719399392323,88.38635169573132,9.53782225449462,135.14633309700037,-0.885121594170946,-1.0326290690342947,3.3945856878074743,12.107751121249917,56.68547597791419,0.08939391914564943,0.9760881587574987,47.40402285225605,0
27.700821296601617,51.76246067755065,166.96455527892496,0,102.69767248721516,28.280371010394443,62.13946467077784,210.5207904505096,26.722750700098093,61.372172054862205,-0.2040376865107757,-2.038124535177854,-20.161726218348083,28.943143416400822,202.82908282198918,0.0184183791895517,3.3528746245505654,9.80782121292488,0
23.247195769529085,77.84821639630422,268.9777455251807,0,126.60777520482307,24.38506911846837,73.47418282758072,248.95910186680305,24.775330118537404,87.82683283815803,0.4829610039797951,0.08205487115279775,-9.747900478422954,23.994320872320685,297.5447073800645,0.40382055867930544,3.019542624919247,12.061034401407664,0
33.30031955406319,49.79967202290506,201.29598303995195,0,80.8494513687077,34.814296787353896,45.18884540201693,244.77627904523496,37.36723313047805,53.10715124869466,0.938397906279033,-0.773789199103573,-24.89309406622834,33.70112210309626,440.38359697231715,-1.7787202489042786,2.992088622978366,19.630969690621733,0
24.555322632716358,63.610616836108626,1190.8506587336462,0,191.28654474144315,25.735871870839933,64.69492202102332,1212.95649199932,25.306054430437303,54.49258141085498,-0.6707225788998488,1.8868281121242367,3.67766703810315,29.751075058824593,1250.787088364008,0.1000954425796983,5.077382203474973,15.718580013233813,3
23.735936811368084,51.4623786010516,100.76311303494313,1,53.80573312536923,21.156015011885977,44.98698474073352,83.97387807043673,28.743001387236262,49.385647790142755,-0.7515714765590531,-0.24574306408594432,-5.454471394953409,25.11571289697372,155.05073466054384,-0.23093453020867796,1.3924127296268367,55.46868284836036,0
34.01252023638206,68.90797648823481,252.7622316769545,0,124.39411787818977,36.271819206326796,66.0164068735983,207.2343394399605,31.399926293443073,56.012287051034136,0.6748523136553476,-0.3296173418064082,-8.96054279600461,35.9740506774447,300.1997001076939,-2.1240980743301736,0.6062113322011575,34.99502489775318,0
26.87851269436453,96.3603921592223,55.01821794629874,0,231.84130833341106,26.281237110767496,92.78134281487921,60.50484990568838,26.326704228137597,100.47075546786719,-0.14718333050915292,1.4149636914966628,2.5009206233289376,34.598459072431936,238.14448847591646,-0.2568170279257321,2.0485731635587805,-48.67570890593257,0
27.72790681821707,111.42744719377566,279.97913187754716,0,125.72861809990086,29.684492782449585,115.73727261907645,311.1491038233647,27.766908337702446,111.91999615877927,-0.8466330873548947,-0.9005328851871436,4.6188791277632735,30.390796673101814,468.45091655454576,-0.7159758069262055,2.7347405094439874,28.747614784577127,0
13.010724787944362,82.78315145723354,171.3064029030545,0,163.5416111049018,15.381145370966141,79.43295548945682,218.7922069328514,11.927762350176668,79.94289283605976,0.1287366172913289,0.2844725891695404,0.7710303070178368,14.284505955701867,191.40879565426158,2.2784787281884062,-5.568008457604044,26.092213206852385,0
33.45699946685047,72.3477961944065,82.16919181911697,0,131.8922791539929,34.702599129778314,77.09868859204934,109.14781213912411,37.49723740277346,73.36214147185025,-0.3798196902391111,-0.0033508696589735886,-1.3796132069158404,36.00437835384881,93.43889807579352,-2.578215429662492,-0.8484311304235724,-19.38628085468997,0
17.747370615847675,76.88884702058738,231.33982142929122,0,211.9183590398833,20.55516569824424,74.41131033823996,138.60053122132592,14.778621443123455,78.0665096555442,-0.11127073608557002,0.8244153882574605,-2.4922756268693895,20.304281055513563,325.6044900551615,-0.1276958506107716,1.1102905774222425,-52.64360521725702,0
24.008848170075527,65.67116141221825,199.50111832789818,1,134.98340437803913,21.911191501912175,55.07437457202504,181.9578529792212,20.871110163504234,51.42670794653439,0.383991634847285,1.6012382271420407,-15.939028715491004,24.17075933067659,199.7353314554144,-0.0757708272214536,-0.6155712333596246,-19.76695265928609,0
26.740063245548487,98.91742569655368,409.272389736899,0,171.4459382042577,26.819546637369342,98.97416809143478,422.6249090043217,28.94342166789939,96.65090316989277,0.06102696725150239,-0.3103456159559854,2.3136964398905855,28.514807888468315,1143.6660585559098,-1.250996330981847,5.211954933919037,-21.988203563366284,0
22.10831420192455,56.14440425522784,221.34155562518768,0,174.26533528733816,16.683333218228604,62.88368316187302,286.21186136831886,24.815078222092126,40.04906022959767,0.5094434976112405,-0.05011917567525062,-50.586748798493204,23.14497311532786,306.30475773519834,1.298177707834696,0.3508421506002261,41.65773364332548,0
26.162369917928316,94.2714798164441,501.0665406484162,0,112.14955202894842,25.287038578322907,88.33980434033724,630.9517728101354,24.211257085718238,88.84980777144374,-0.7606224372943228,-0.2663173285227033,-13.290698592844253,27.640832541475973,632.8448425523121,-0.008864022656377504,-0.26934550816519565,23.58524760567607,0
21.381374674923993,28.173710082481858,394.6585085194267,0,110.19721526734655,19.61506018473104,24.930950802185002,434.751375121435,22.20339203018071,28.57616226452442,0.12174786940394992,0.9280977766161935,-1.9419913480664652,22.408300325930867,576.566889897531,0.054318886454236576,1.2362811905613629,-15.111134420194244,0
23.974307791239113,49.9772006544286,352.1572166138826,0,140.3275910996852,28.97770421696,52.32530460130612,267.20685637169925,24.50643396675775,35.33067766087912,1.5836858360320798,2.235674686984474,-13.318769655907925,26.729941418549316,355.7059623215708,-2.245667198993836,-1.7567423741855686,-5.4297221681917085,1
10.905090063682092,65.7173078144981,320.521345098194,0,112.92211090023802,9.308495574605185,58.82071167442546,283.97484310109803,10.805709145060701,80.0737707226404,-0.2588056495180857,0.2237879516388985,-0.3284579214550415,12.215200338553274,410.2701527570015,1.188393273448084,-0.9788788850364443,31.32482631207216,0
11.88482985868755,69.2509710529508,299.42025495238937,0,132.22217281509035,12.696065044968307,72.82600612195651,324.5410865617407,14.457167653839766,77.31913765117946,0.7658444006204576,-0.6491913249036794,9.611242148214947,16.139922494791854,504.8705871666829,-0.3703233685972966,-1.6671179745585336,-20.686209632410982,0
28.959644140492202,60.57489645869635,588.2850961153516,0,127.64396272079614,29.052517236804498,53.77561575379676,625.5977744167127,30.896096683915427,77.88093424514003,-0.15388911747650041,0.21915032766393897,4.987673674215105,35.552886696027535,630.1207051142627,1.5774532797634744,1.2157930194330784,5.598273694690743,0
26.404366639124063,68.17024696754852,215.61801662310629,0,103.81336706771815,22.78444883716265,72.99532177286467,191.61142323831376,26.787774731224413,71.10706510185307,-0.2629026936564784,-0.1310384069989959,-40.704804812510076,29.347264484291777,330.59658931218814,-1.7009935519387536,-0.8129857533925238,-36.89608134722444,0
23.57807742810075,39.57534365738574,413.7906113730655,0,68.78782405316423,25.322992084661042,42.82634954717904,408.83181818409633,29.117988416243747,31.01466552677652,-0.7627625854623694,-0.6919080698812444,-0.9117203271099561,28.068582441797016,439.9211926214545,0.24333944932269183,-2.503078848380888,43.312938122197785,0
29.044014484891928,59.421502316502604,305.9417159723993,0,110.79774257614469,29.96387253653622,62.45907395225012,258.7232770952467,30.013751773618868,69.41511645640287,0.24570228350974874,-1.0307175028015232,-0.995330192981696,29.311501983124604,421.63959746687044,-1.3582711967233527,-0.632195736873054,-22.224972239031075,0
24.88568774888025,76.81287097977449,143.71964470120653,0,101.90774723003693,20.03792909562234,68.89335686234587,181.7403775084214,27.243088224832746,80.21653147405421,-0.4834880715646065,-0.047711356141979855,-0.07205078181136809,26.811172618802825,264.94197618698036,-1.1583646891925428,-0.44192834765932787,0.8065751698359234,0
17.98945065620655,60.75320466335875,201.41144993048522,0,116.55446218066544,18.380271226199817,55.440040776278245,250.85558679593612,19.85938007617036,56.80550213244663,-0.2224916606869298,0.2755105623482531,-15.970906312123649,20.44104053522975,204.62102460408843,1.8119801241348714,0.7158514573835373,11.797894541510326,0
30.451560642858286,80.9910543063867,160.0161458133917,0,172.69576262537302,30.846759852243085,91.36735866951302,125.55675490891329,35.659452052354034,82.57434057408788,-0.3257090018072242,-0.48388583405432156,-6.406946163886404,37.89976626172647,201.09845824653462,0.4241659464019164,1.0456709760709992,-17.21100011815737,0
48.72008281376578,58.067421867535586,426.0956106216187,0,144.54071890921665,46.67449768336897,56.78053918041886,342.6664069277392,49.91775218158162,63.24498938515752,-0.241593231149687,1.5739867632900328,-24.515313260046824,57.50821059679879,430.18918482601157,-1.4643748802098202,0.4489036371199441,31.412949078364637,0
24.15686459650139,95.61658425933285,48.36879233653532,1,97.08926301805897,25.222584382128307,89.34754309036657,117.20896698048179,26.487912883773255,98.82958830326464,-0.3428051405409039,0.32380012760594523,-5.829799579869805,25.512506481608487,76.76848933597236,-0.15673039822252585,2.12480301975024,-67.03279326942608,2
26.88159863083761,52.751181171937354,89.81938762185587,0,68.21274097116377,29.203252205594648,50.4126751653779,107.14458170839166,26.740836894200058,56.56750778972233,0.03841094553012768,-1.2829922241885696,19.9253363889428,28.008953012208792,118.41631131944096,-0.4937565831613125,3.0015195812686217,25.506652263404785,0
31.776632079880276,84.45001829773761,566.6494867734672,0,116.41909559008377,31.17001515600838,86.34864923243823,550.3054477894846,30.123787736483994,84.83709924402405,-0.3437717256697957,-0.13091597276974928,-20.699097290642655,37.20904938763226,604.6520478791459,-0.5887635362067958,0.01858350506182535,4.18027780863793,0
28.620279134570676,79.96020219719304,116.40453493468156,0,136.1356009341631,26.743343314158977,83.18154299473954,130.23299256442795,26.668138522535408,88.54490096047554,-0.08198043980096063,0.547215938057004,-18.343196103920718,32.26202085776597,405.7477736727089,-0.03088763557158007,4.006814534364209,28.8889658734239,0
27.460966043608416,82.11051865915968,557.5170913696321,0,185.33726129204382,25.16827525757104,83.62369598535484,519.8032988686642,27.268551003829437,84.74061794158753,0.16067860772513654,0.42192075423528475,32.27422538117294,31.676904245525094,609.2920992345024,0.45353430151397983,2.378940977849281,-36.828234454109776,0
30.771730190280593,72.70793864429794,592.166521864005,0,109.54400300179509,28.21568502340784,64.48923506635765,547.9083469140126,35.42941563674952,60.286122101769635,-0.15176799278859893,-1.2931453236461579,-12.019479260067222,30.923756366791366,684.6614813958506,1.0896648650164613,3.0679562416991337,-67.47287184167817,0
19.536061357191016,10.011885702528538,1007.8023149438361,0,64.41710132945616,16.245263863277234,15.12473786257674,1129.7899352607997,23.688879812722572,14.523158662947415,0.297377170832643,0.8534155587803077,15.178571795735303,20.094120045746564,1269.579231566208,0.2811914239693758,-1.5079291777333526,-8.420252306003222,3
18.03541906990595,40.31455249414993,489.08500042254065,0,95.30213550163607,21.064454195085112,44.17996844003756,458.918822161455,13.274983923120681,39.240407667289844,-0.07961193904835509,-0.969199610313766,11.02074604485075,19.52498806937015,612.5441003665092,0.16047620699884568,-1.8744560976676454,41.922441091811166,0
24.398846665519866,62.50449005295815,175.72470384946226,0,121.95440281302817,24.48003004792763,58.99453161392437,142.57965797191486,20.191030850120786,76.50110399845366,-0.6219316176956425,-0.6929051977959073,-14.368145311383948,27.857704516557934,230.84403392500326,0.8949243769444413,-1.346981248487737,8.369824866714058,0
42.7815650330806,35.24358111825768,365.9106622256783,0,90.60358342088801,45.23073390833288,43.36056392975291,289.0632642243623,43.584818706173984,46.91952994532585,-0.8426554693809702,0.3143834940548472,-0.041675948403676416,43.07494825831125,484.70241846772467,-1.4356188282134401,-3.82621285035805,29.291518603863086,0
33.832393091866834,71.37966158370551,716.5030535788953,0,96.73276344205425,31.8028796304811,68.13327385837547,655.3060402407825,33.93464349664451,65.21987573523637,0.11689295589537385,-1.5558956462036273,6.617604644289141,35.355064357016296,755.7086578273099,0.8335289616089246,2.4553379849465844,-36.289230560736165,0
30.559983206214998,98.9308567502953,202.87157443621817,0,189.07335368875042,28.578598428939593,102.07792467472925,157.12362104708333,30.80381373451608,111.59857695336805,-0.15339019643568524,1.3140094746438993,-24.290869794528135,33.7338684920477,464.84504370663905,-0.5339091013167999,-2.814288052429833,2.1899026792007277,0
31.240625437732664,106.3865907996339,334.16245705799656,0,125.34163619129129,30.935685764971577,109.92713418307684,381.9975728977258,28.882657056208814,95.73672717117167,-0.9181026865516483,0.5079913269125437,-22.06733212347747,33.07618077817425,406.6632822625405,-2.152890592952483,-0.012141823079786647,25.154723233549255,0
21.921264944422994,69.27944565846919,174.32283578129187,0,166.65210988947157,23.058146956935303,72.27741622487666,148.96668277846237,21.212200733156006,59.776143189332664,-0.17650802836278112,-1.0365759163562973,26.2613703117743,29.34844554867716,276.7583472349043,-0.22514652735002125,0.3951578441028157,73.9463290757305,0
22.598877724860067,60.20705239686761,72.29473931669239,0,95.61951191362867,22.224935118889174,60.490302021353145,98.77937703452892,22.387381390682794,64.09906554747722,0.03223720740506012,-1.9754665663538713,-18.786707876375086,24.646776133655052,96.63423551652545,-0.14408755572161547,3.0615016646873947,36.5628555509195,0
19.490665960296454,58.74686087595111,155.96424577745339,0,103.56275374803263,20.095565389016702,55.60721844218136,156.7485814672335,17.304470916173244,46.47247186487544,0.4562176246295832,0.4995269850954084,45.773641375953446,20.601208282929846,169.9721383634879,-0.1285074808558058,1.9787388765642626,-15.213236823978251,0
15.631665166593164,70.82925456409576,427.7083516664742,0,96.93958397093122,10.449580582303344,68.09803232283335,447.2985519366015,11.194930460270777,72.296133922329,-0.007654924586497779,0.5792914996010884,2.391607368283065,16.843320428767022,613.7274404064551,-0.9730689408815555,-0.05460907901986372,-27.99803877219588,0
34.345741774534915,42.74189322499003,16.662481958296386,0,102.20216959501315,34.91552155967931,43.77736253615479,73.77880468521397,30.983274677973753,29.948801333413925,-0.20336154152329194,-0.08834265900909503,18.426992059729926,36.37355703720403,124.3536055299226,0.27654366689266663,1.598998507008296,-19.214803043075527,0
26.347161539801974,69.19944285878233,140.3863816694118,0,105.38713794751565,26.71652215153179,62.463811411133854,91.80567974387922,29.94840326363525,63.94428862701117,-0.5234554913409698,0.5366527525272862,23.714083093259937,26.963057438909154,142.5031235145733,0.7189533106650667,1.9920953716116327,-22.70385265708382,0
14.979287901076034,49.95075026178767,308.49895069549984,0,82.97516600902534,13.812571956621339,50.143709962922834,381.2798851995557,20.37710262613303,55.9171602702709,0.29671458659680455,-0.8537365346849118,7.184188009156819,15.80507568570705,571.7241013379205,-0.5947762545556623,-2.5625953469537097,-52.13189265153877,0
9.416931893430696,55.57492752828456,200.13533757515927,0,154.4189395343898,8.250777016292819,54.7393189593525,214.26433509957425,8.670858514880056,68.4336921364445,0.24548747581912567,0.7348777860498175,13.257625373348255,9.807572288678589,278.88703999437973,1.173473857485325,0.7993759035052832,-19.54070681375487,0
25.24383080212532,30.161277070572506,358.49244901878717,0,148.94454476711118,21.445478026294385,30.55342406566572,449.06120045203625,27.11447737283023,32.79049435355818,0.4501143294576179,-0.622378194990803,9.561799932549118,26.48197983945807,359.42999223523276,0.8284545156951065,-1.853426204984363,38.63947421405815,0
21.617504311315653,93.39809008702812,334.48064561004725,0,167.86525946582606,20.397938502676887,92.72800425366353,335.2150553465071,19.262809372068933,98.58433355777899,-0.06047407430389078,0.41953244390702776,-17.749843556042002,22.346930684013365,543.7542068277112,-0.43745830032341043,3.4539277024668102,-11.989085568438071,0
11.409206401570836,89.14391519912493,737.2902574163926,0,89.96377800879543,13.742303583524848,86.27892617417021,746.3460829269457,8.90191999650811,106.85792738682314,-0.14800861366494894,0.12644902282346232,-13.75874774927654,13.057927042776598,819.538446726461,1.6309291812629403,1.9128806966952439,-18.743686408021574,0
31.622800767699346,43.63602233155386,249.34710831503168,0,147.85549789826862,33.53341118484037,44.078056763013095,323.2236123677948,28.19773342529883,42.08674665731611,-0.35841116030140246,-1.86653661707306,-1.653613716853985,33.446528328616864,382.4001990060018,-0.12174750838328353,-2.04837364865841,55.62277699002565,0
22.203102505777572,65.23325945392958,544.5229418690903,0,107.83104475312744,19.6964061195338,66.97648117560068,473.9817169646966,18.679690925477423,61.011044539962064,0.38571949595791205,-1.8959648413072892,3.4059672432478836,27.852694578094617,574.5384636891498,1.0329639471528058,-0.3898904168579168,-11.064906887776207,0
28.21417026046859,36.60166328579424,4.312631330366062,0,118.89940379797454,31.758673453808075,44.90795935853359,0.0,26.407534079383247,40.35185733439443,-0.49919271959414574,0.30179189981946597,15.321605567693805,34.48943583238923,11.457722081219291,1.2269332238843076,-0.20030815295990556,-6.110212505308976,0
27.84017963537213,55.577738094229964,120.03068838662185,0,83.08679241092668,26.788023570948212,55.50764040294202,125.11290277109735,24.4471004608963,41.4750782234884,-0.5133203673678655,0.24707737780630315,1.746621158308184,29.482905355933834,396.2113336785337,-0.10954929146920354,-1.2080245498502542,26.53820369588079,0
17.646558890234267,75.88529359243654,77.27826112457447,0,138.65719929734107,17.5752759256393,67.80963451290899,135.51522884743304,15.44278415984012,69.4032740963215,0.10028459861547143,1.1486373494287152,-20.31643637956794,21.58078121854444,205.58502231196053,0.06167984984797165,0.3528831105544504,-11.01083517249967,0
24.33881771969449,43.41966160683275,76.21627270294145,0,117.68064210271064,23.442057281586724,53.46970805333275,164.70939373678976,21.235699235923697,37.73358077843932,0.03688505394344307,1.3972264225587627,1.1402627274210249,25.56837670995895,81.55177005378638,-0.6284848638960467,1.2049544188789643,-21.27101134994115,0
20.916511580584263,62.45340631989591,715.0512671859815,0,108.32754924337823,17.79012996319095,66.8689552056317,711.1594073353414,20.375071839812385,87.9982668626548,0.14937645418284312,-0.7517910500951843,-8.527151924110866,23.90526741726101,1048.8077833911914,1.1484457091967548,0.22654082107552892,-43.148339349521,0
27.900566520211882,87.3684390894535,557.8858697671778,1,141.46974492049847,25.46233729757345,87.95704517635805,607.0145429485667,29.869649129697528,94.03889780272841,-0.213877843523376,-0.2655468380184237,9.668509762292066,36.11196076477536,573.0509288052284,-0.5465073945087545,-1.0314341398660045,8.939467091323548,2
31.08723794525526,101.25049838486291,95.01910150490892,0,120.96877826691032,33.91167905608612,100.85229142863433,117.6376913173956,27.90005736081462,104.6769551625241,-0.09357213250227439,0.985729995679863,23.747721031295022,33.62855763474945,315.9814620784517,2.589563642018614,0.38876860315467204,-10.59498878432065,0
27.167796310769543,66.08385839106843,788.9423444565832,0,134.03140703019238,26.836998274482518,72.61370797770438,784.3838884787739,20.447646615211035,62.09695925352886,0.4963442694563961,0.5458171745620152,-16.79761793021471,30.66494585733934,799.549252066392,-0.5652847763990818,-0.8214173182048335,-19.881413155887905,0
8.762609058083342,84.34317041650993,675.4734166621871,0,136.14920361346438,8.71421784530151,79.82466111285929,691.6913807482673,5.225489684603934,93.84460552420245,-0.23230864864919654,0.2011596558728393,5.665757430922843,9.278026144696911,856.8991578734704,-0.25890497370407733,1.7425945949144883,-40.379390407402454,0
9.511077490571028,62.516939392387144,506.79725486164597,0,67.33004612711773,10.958298665028778,65.8542433005837,446.1927602647327,12.013775487791511,64.69852174062662,0.3251908943606343,-0.9663123857651326,3.0027223274276924,10.696072937338903,568.4822373419455,0.14082842652774988,2.2011952135226203,7.588104427952402,0
